date,open,high,low,close,volume
1537185600000.0,6473.05,6475.94,6265.06,6225.0,12024.948317
1537200000000.0,6262.1,6320.0,6270.0,6243.08,7156.58247
1537214400000.0,6269.99,6279.48,6248.69,6201.0,6029.181199
1537228800000.0,6248.69,6266.18,6238.74,6224.98,4341.963671
1537243200000.0,6237.55,6294.08,6290.15,6232.17,4899.858347
1537257600000.0,6292.94,6296.81,6287.65,6234.44,4339.905628
1537272000000.0,6287.65,6390.0,6360.01,6267.0,8145.794781
1537286400000.0,6360.01,6371.74,6302.0,6285.51,6124.807803
1537300800000.0,6301.9,6368.99,6336.45,6280.0,4768.53644
1537315200000.0,6336.39,6369.0,6364.1,6305.0,4540.01336
1537329600000.0,6362.58,6369.04,6356.95,6327.0,3411.337152
1537344000000.0,6356.94,6366.99,6286.42,6257.29,5727.219766
1537358400000.0,6286.42,6348.48,6327.95,6252.17,4529.425402
1537372800000.0,6330.67,6517.7,6410.2,6123.0,14980.656335
1537387200000.0,6412.14,6465.38,6391.89,6366.0,5855.428067
1537401600000.0,6392.0,6427.96,6397.29,6374.99,5128.943936
1537416000000.0,6397.29,6413.81,6411.0,6382.54,1787.02859
1537430400000.0,6411.0,6440.0,6427.88,6375.61,2080.999734
1537444800000.0,6425.03,6449.0,6417.92,6394.0,3500.625798
1537459200000.0,6417.77,6436.93,6420.01,6390.0,2668.268761
1537473600000.0,6421.99,6540.0,6492.0,6325.0,10023.157909
1537488000000.0,6492.0,6579.0,6554.7,6491.0,6052.322172
1537502400000.0,6554.67,6678.23,6647.91,6522.11,7537.449784
1537516800000.0,6647.91,6770.0,6742.23,6647.91,10700.42824
1537531200000.0,6742.23,6779.01,6681.65,6666.0,10890.66581
1537545600000.0,6683.81,6784.86,6749.13,6681.67,9467.00301
1537560000000.0,6749.14,6780.0,6759.02,6682.94,7131.474447
1537574400000.0,6759.01,6839.03,6738.15,6715.01,6895.450587
1537588800000.0,6738.27,6769.54,6718.57,6700.0,5468.972429
1537603200000.0,6719.31,6728.0,6666.78,6627.0,7724.031529
1537617600000.0,6664.13,6714.65,6685.21,6648.23,4672.190875
1537632000000.0,6687.47,6760.0,6725.54,6640.0,2909.621333
1537646400000.0,6727.76,6742.55,6723.05,6686.74,1679.423914
1537660800000.0,6723.05,6740.0,6711.6,6683.0,3973.418569
1537675200000.0,6711.6,6745.55,6721.4,6702.8,3883.431342
1537689600000.0,6721.87,6788.23,6747.24,6720.0,6749.120276
1537704000000.0,6747.27,6755.48,6685.94,6661.75,6700.590231
1537718400000.0,6685.93,6710.0,6693.3,6669.86,5375.39736
1537732800000.0,6693.3,6725.0,6708.0,6670.0,3604.271995
1537747200000.0,6706.81,6730.0,6719.66,6682.27,4598.742328
1537761600000.0,6719.68,6722.01,6677.92,6609.0,5783.138321
1537776000000.0,6677.9,6677.9,6576.98,6563.14,7991.650329
1537790400000.0,6577.05,6642.99,6605.02,6573.0,6342.903933
1537804800000.0,6609.94,6666.0,6619.9,6595.0,5643.921194
1537819200000.0,6619.9,6645.98,6581.39,6557.0,4945.383805
1537833600000.0,6581.42,6584.01,6468.18,6403.0,10073.062516
1537848000000.0,6467.05,6484.68,6382.89,6367.0,6554.802997
1537862400000.0,6379.99,6435.14,6407.99,6371.0,5861.132776
1537876800000.0,6409.98,6456.9,6403.0,6356.0,5666.100069
1537891200000.0,6403.0,6430.0,6363.92,6325.02,6063.419166
1537905600000.0,6362.91,6448.0,6447.54,6361.89,6082.511928
1537920000000.0,6445.11,6447.5,6390.5,6379.7,4935.158065
1537934400000.0,6390.5,6476.87,6455.83,6385.0,4695.861922
1537948800000.0,6455.88,6532.57,6528.58,6429.0,5290.23346
1537963200000.0,6528.64,6557.81,6544.51,6455.22,7060.15275
1537977600000.0,6542.55,6557.99,6492.11,6485.48,6268.033565
1537992000000.0,6490.43,6515.0,6465.12,6430.0,5235.102308
1538006400000.0,6467.84,6530.0,6508.47,6465.0,4690.137221
1538020800000.0,6510.99,6518.4,6461.17,6450.0,2734.579419
1538035200000.0,6460.01,6513.63,6489.87,6434.0,5327.74864
1538049600000.0,6488.93,6540.0,6498.97,6483.57,5962.416771
1538064000000.0,6498.97,6684.0,6669.36,6487.65,6302.689258
1538078400000.0,6669.36,6750.0,6689.13,6663.3,8069.856988
1538092800000.0,6689.12,6736.4,6702.26,6680.0,6762.337978
1538107200000.0,6702.26,6814.8,6788.99,6687.0,7688.337684
1538121600000.0,6786.71,6787.73,6657.73,6580.0,9319.533247
1538136000000.0,6657.73,6695.86,6672.99,6582.0,7094.556503
1538150400000.0,6673.0,6700.0,6684.0,6540.88,7018.970696
1538164800000.0,6683.99,6686.51,6634.58,6614.13,4515.712415
1538179200000.0,6634.58,6634.58,6500.89,6490.0,6761.516109
1538193600000.0,6503.82,6557.0,6545.81,6464.57,5239.831101
1538208000000.0,6549.04,6620.0,6584.96,6530.74,5656.869506
1538222400000.0,6584.96,6609.92,6589.01,6541.14,4815.643575
1538236800000.0,6589.01,6607.03,6588.59,6550.83,3816.049977
1538251200000.0,6588.64,6636.0,6596.38,6577.55,3966.049432
1538265600000.0,6597.66,6607.43,6580.0,6557.7,3468.865016
1538280000000.0,6576.34,6602.44,6577.75,6542.48,3380.664443
1538294400000.0,6577.77,6662.0,6627.93,6575.32,5683.885909
1538308800000.0,6634.4,6660.54,6607.29,6585.94,5116.055447
1538323200000.0,6605.16,6640.32,6603.95,6592.0,4921.147198
1538337600000.0,6604.01,6650.0,6626.57,6533.0,5194.106506
1538352000000.0,6626.57,6667.09,6644.61,6620.77,2972.881363
1538366400000.0,6644.6,6661.58,6604.81,6604.1,1941.423158
1538380800000.0,6604.81,6636.26,6595.0,6558.09,3573.645428
1538395200000.0,6595.0,6616.03,6569.92,6510.0,3556.4653
1538409600000.0,6567.54,6610.16,6587.91,6541.0,4493.511107
1538424000000.0,6587.91,6630.0,6611.61,6575.0,4083.580538
1538438400000.0,6610.0,6640.0,6606.02,6584.17,4039.847458
1538452800000.0,6605.99,6623.33,6606.86,6591.27,3501.573171
1538467200000.0,6604.13,6616.5,6572.01,6560.0,4326.894551
1538481600000.0,6572.48,6600.0,6555.8,6532.0,5844.428236
1538496000000.0,6560.8,6585.36,6564.11,6494.0,7548.658414
1538510400000.0,6562.69,6586.0,6525.79,6510.08,2984.408258
1538524800000.0,6525.79,6549.0,6462.09,6430.0,5317.996922
1538539200000.0,6464.0,6486.42,6460.28,6441.86,4402.324657
1538553600000.0,6460.29,6510.4,6496.13,6451.81,5082.907415
1538568000000.0,6496.12,6545.01,6512.47,6463.49,5401.069556
1538582400000.0,6514.24,6530.0,6478.89,6455.99,4142.686047
1538596800000.0,6475.2,6538.88,6510.0,6450.73,4104.984541
1538611200000.0,6510.01,6643.46,6598.51,6505.09,6311.343698
1538625600000.0,6598.5,6618.25,6574.45,6564.3,2368.225985
1538640000000.0,6574.45,6627.83,6570.81,6569.32,1911.371317
1538654400000.0,6570.0,6600.0,6597.77,6564.73,2172.870585
1538668800000.0,6598.0,6621.49,6611.09,6583.99,4290.087455
1538683200000.0,6612.05,6617.13,6593.79,6557.0,3020.401778
1538697600000.0,6591.69,6632.98,6579.0,6543.08,2300.298813
1538712000000.0,6578.96,6610.0,6578.76,6570.01,1420.783607
1538726400000.0,6577.12,6600.0,6590.0,6567.21,1352.99411
1538740800000.0,6589.6,6607.51,6598.51,6581.33,2251.401399
1538755200000.0,6598.48,6614.98,6595.5,6575.0,4193.038326
1538769600000.0,6595.42,6697.0,6635.65,6588.08,4578.036137
1538784000000.0,6635.65,6651.0,6608.91,6584.22,3689.753936
1538798400000.0,6608.91,6627.0,6620.35,6605.09,571.957587
1538812800000.0,6619.43,6634.15,6587.16,6570.0,1422.636562
1538827200000.0,6588.86,6600.0,6596.08,6566.77,1365.795874
1538841600000.0,6597.5,6607.0,6593.34,6585.0,1208.901136
1538856000000.0,6593.34,6606.0,6594.27,6582.63,2680.460296
1538870400000.0,6596.44,6605.0,6604.07,6589.14,3516.929351
1538884800000.0,6604.98,6609.83,6570.93,6566.01,2580.521658
1538899200000.0,6569.46,6571.99,6556.0,6525.0,5299.941343
1538913600000.0,6555.9,6586.89,6582.07,6545.75,3316.597467
1538928000000.0,6582.07,6599.0,6584.0,6572.7,1017.230636
1538942400000.0,6583.65,6640.0,6615.26,6579.01,1675.611307
1538956800000.0,6615.26,6628.63,6605.26,6600.66,2697.67783
1538971200000.0,6605.26,6613.0,6596.03,6587.0,3279.940515
1538985600000.0,6596.52,6666.66,6647.78,6592.41,4325.46857
1539000000000.0,6647.78,6715.6,6674.56,6645.0,7687.72963
1539014400000.0,6676.51,6705.0,6695.33,6657.98,3821.055086
1539028800000.0,6695.32,6703.0,6673.01,6664.22,1311.54791
1539043200000.0,6673.01,6685.38,6661.17,6646.0,1271.847186
1539057600000.0,6661.17,6683.0,6672.25,6656.85,1122.547355
1539072000000.0,6669.42,6675.29,6642.02,6630.89,1886.868096
1539086400000.0,6644.67,6645.0,6641.56,6607.0,2864.95731
1539100800000.0,6643.78,6674.94,6656.49,6625.0,4349.223086
1539115200000.0,6658.24,6670.5,6656.61,6643.86,3859.336436
1539129600000.0,6656.67,6659.95,6616.06,6595.0,3509.708567
1539144000000.0,6612.2,6625.98,6576.98,6530.0,4001.20336
1539158400000.0,6576.88,6605.0,6592.0,6565.68,2342.878318
1539172800000.0,6590.06,6615.0,6588.99,6585.96,2085.392351
1539187200000.0,6588.98,6646.2,6635.96,6582.0,2136.109375
1539201600000.0,6638.56,6644.99,6631.0,6605.61,1315.369473
1539216000000.0,6630.21,6633.92,6340.52,6256.55,16911.76974
1539230400000.0,6340.52,6370.52,6300.86,6258.96,7161.020993
1539244800000.0,6298.77,6325.99,6281.61,6271.84,5830.397867
1539259200000.0,6278.7,6335.31,6294.09,6219.17,7734.459582
1539273600000.0,6294.03,6335.33,6298.12,6289.85,4925.561004
1539288000000.0,6302.61,6312.65,6252.68,6205.0,6149.191146
1539302400000.0,6252.71,6314.99,6308.11,6209.0,5494.549686
1539316800000.0,6310.65,6360.0,6332.61,6300.02,5558.64726
1539331200000.0,6332.61,6340.99,6309.49,6295.4,4575.236428
1539345600000.0,6309.49,6355.0,6341.69,6305.61,4860.081918
1539360000000.0,6341.68,6344.51,6320.52,6300.0,4378.130556
1539374400000.0,6320.04,6328.7,6298.01,6278.0,4137.425571
1539388800000.0,6298.0,6329.99,6296.01,6285.07,3414.61597
1539403200000.0,6297.69,6330.57,6318.47,6294.47,3371.586674
1539417600000.0,6320.0,6338.99,6327.25,6306.83,3769.450061
1539432000000.0,6326.61,6345.0,6329.26,6304.0,4628.19406
1539446400000.0,6329.26,6342.42,6326.01,6301.05,3271.988377
1539460800000.0,6326.21,6338.07,6332.93,6314.23,642.234883
1539475200000.0,6332.92,6383.97,6363.11,6320.0,2904.08863
1539489600000.0,6363.24,6416.0,6379.95,6363.18,4041.80209
1539504000000.0,6379.95,6388.0,6361.01,6345.0,2382.104424
1539518400000.0,6361.07,6386.3,6380.77,6359.86,1587.684034
1539532800000.0,6380.76,6410.8,6404.33,6375.73,1858.013875
1539547200000.0,6404.33,6408.78,6339.34,6308.0,2853.718261
1539561600000.0,6339.34,6384.64,6380.0,6300.0,2579.90324
1539576000000.0,6380.97,7680.0,6860.25,6374.39,40314.799618
1539590400000.0,6860.25,7091.41,6982.28,6722.0,20356.634683
1539604800000.0,6982.28,6999.0,6907.01,6844.52,11393.752062
1539619200000.0,6906.03,6958.94,6741.0,6737.23,8866.497752
1539633600000.0,6741.0,6783.38,6752.5,6650.0,7236.443891
1539648000000.0,6752.5,6757.02,6730.96,6690.35,2818.643235
1539662400000.0,6730.97,6900.0,6824.71,6721.0,4911.108379
1539676800000.0,6823.32,6829.9,6797.9,6732.22,4906.903775
1539691200000.0,6796.38,6799.97,6719.76,6712.64,5864.875259
1539705600000.0,6719.76,6740.16,6729.01,6670.0,4961.007786
1539720000000.0,6729.24,6785.02,6759.27,6701.05,4095.41933
1539734400000.0,6762.76,6781.91,6774.0,6733.67,4694.504218
1539748800000.0,6774.01,6811.12,6750.01,6742.4,5670.562305
1539763200000.0,6751.0,6780.06,6726.13,6676.01,5837.923099
1539777600000.0,6728.56,6761.04,6748.02,6700.01,5317.295969
1539792000000.0,6746.89,6756.0,6716.96,6715.0,3508.489549
1539806400000.0,6717.01,6754.53,6740.89,6710.0,1612.656239
1539820800000.0,6739.01,6796.0,6761.26,6724.0,1880.743286
1539835200000.0,6760.4,6766.32,6732.65,6717.48,4442.409613
1539849600000.0,6734.85,6736.29,6715.86,6701.13,3704.672644
1539864000000.0,6715.86,6725.0,6704.9,6672.8,3868.920098
1539878400000.0,6704.9,6716.0,6636.03,6611.93,3858.809626
1539892800000.0,6639.11,6644.86,6618.96,6567.0,2360.966674
1539907200000.0,6618.96,6648.14,6613.0,6595.14,4062.859004
1539921600000.0,6613.08,6638.11,6588.01,6583.0,935.84567
1539936000000.0,6588.0,6617.48,6586.65,6581.0,3139.555611
1539950400000.0,6586.63,6589.7,6572.35,6551.02,4342.980892
1539964800000.0,6572.12,6596.11,6555.38,6551.01,4455.153877
1539979200000.0,6555.38,6560.0,6528.88,6523.0,3836.205716
1539993600000.0,6528.88,6557.23,6543.05,6505.55,5003.402187
1540008000000.0,6542.09,6605.0,6576.43,6538.37,4070.486881
1540022400000.0,6576.0,6601.18,6597.78,6566.0,4183.630918
1540036800000.0,6597.2,6617.65,6573.13,6570.0,3441.760891
1540051200000.0,6573.63,6586.0,6582.16,6562.04,2021.333724
1540065600000.0,6582.16,6599.27,6588.4,6571.34,520.107646
1540080000000.0,6585.72,6663.9,6616.62,6581.69,1057.032555
1540094400000.0,6616.63,6629.0,6620.52,6604.07,600.976849
1540108800000.0,6620.0,6640.0,6618.43,6613.87,792.01671
1540123200000.0,6618.51,6658.05,6645.0,6616.0,1459.377204
1540137600000.0,6645.0,6647.99,6625.6,6620.04,952.000308
1540152000000.0,6627.46,6632.53,6590.11,6580.0,1653.954166
1540166400000.0,6590.12,6616.07,6597.91,6555.42,3173.26653
1540180800000.0,6597.91,6639.0,6615.06,6595.0,2837.883575
1540195200000.0,6616.83,6620.0,6594.0,6569.58,2514.548397
1540209600000.0,6594.5,6595.69,6563.49,6535.27,3360.55165
1540224000000.0,6562.71,6584.2,6560.14,6551.28,2025.47175
1540238400000.0,6562.55,6590.08,6581.2,6560.49,2301.970758
1540252800000.0,6581.2,6595.0,6577.88,6565.6,2058.821522
1540267200000.0,6577.88,6589.26,6573.46,6566.9,1921.313102
1540281600000.0,6572.03,6580.0,6541.87,6515.45,3109.222824
1540296000000.0,6541.86,6584.98,6556.6,6533.44,2390.055507
1540310400000.0,6556.6,6590.6,6576.52,6555.0,2424.481024
1540324800000.0,6576.52,6582.29,6553.51,6541.01,1952.707777
1540339200000.0,6553.51,6587.0,6581.65,6547.53,1846.430651
1540353600000.0,6581.93,6630.0,6610.94,6570.15,2544.601957
1540368000000.0,6610.95,6621.25,6600.53,6591.0,1972.10346
1540382400000.0,6600.53,6620.11,6581.0,6580.42,1834.723311
1540396800000.0,6580.99,6601.93,6578.82,6566.0,1910.645541
1540411200000.0,6577.01,6588.2,6565.5,6555.0,1843.039057
1540425600000.0,6566.81,6575.09,6536.0,6502.8,3374.70329
1540440000000.0,6536.0,6558.0,6552.15,6527.41,2881.450653
1540454400000.0,6553.25,6560.0,6546.0,6531.65,1116.404018
1540468800000.0,6544.99,6570.0,6546.14,6541.0,1387.055026
1540483200000.0,6546.14,6563.82,6551.28,6541.04,834.019901
1540497600000.0,6553.0,6560.0,6528.09,6528.0,749.068356
1540512000000.0,6528.13,6547.47,6529.16,6525.2,1754.317397
1540526400000.0,6529.17,6543.1,6533.6,6520.0,2463.264911
1540540800000.0,6533.6,6600.0,6557.9,6528.0,2146.338805
1540555200000.0,6557.93,6560.79,6545.02,6515.01,1545.482022
1540569600000.0,6544.49,6556.6,6544.99,6533.04,945.790031
1540584000000.0,6544.96,6552.35,6538.63,6526.23,588.31099
1540598400000.0,6538.63,6558.35,6550.06,6534.46,871.361781
1540612800000.0,6550.06,6555.0,6545.09,6540.0,639.503631
1540627200000.0,6545.09,6557.99,6535.0,6533.0,1039.481893
1540641600000.0,6535.03,6541.27,6494.93,6463.04,2539.835847
1540656000000.0,6493.86,6504.97,6489.92,6478.52,1229.208573
1540670400000.0,6490.08,6514.0,6505.6,6481.96,1457.516139
1540684800000.0,6505.6,6507.32,6499.79,6493.8,625.789134
1540699200000.0,6499.79,6514.0,6492.98,6477.32,982.796599
1540713600000.0,6492.98,6497.94,6493.22,6482.33,748.541885
1540728000000.0,6493.22,6514.17,6487.01,6486.0,1321.846921
1540742400000.0,6487.01,6503.39,6468.65,6465.0,1074.79978
1540756800000.0,6468.65,6505.0,6489.93,6453.0,990.159409
1540771200000.0,6489.93,6505.01,6496.94,6479.27,837.26119
1540785600000.0,6496.93,6502.68,6498.97,6493.0,911.355286
1540800000000.0,6497.55,6501.0,6429.9,6390.0,3733.899491
1540814400000.0,6427.41,6429.79,6382.56,6315.0,5325.25445
1540828800000.0,6383.29,6385.99,6336.1,6331.0,1793.006914
1540843200000.0,6336.1,6349.76,6344.5,6317.0,1226.446736
1540857600000.0,6344.5,6378.62,6363.76,6340.37,1137.680365
1540872000000.0,6361.07,6395.0,6373.0,6358.93,1556.720933
1540886400000.0,6373.0,6373.0,6359.02,6330.0,1539.47167
1540900800000.0,6360.33,6376.81,6353.97,6342.0,1576.037445
1540915200000.0,6353.97,6355.0,6332.0,6326.57,1598.628651
1540929600000.0,6331.0,6349.68,6330.87,6317.01,1468.636321
1540944000000.0,6330.01,6347.12,6339.39,6330.0,1325.736825
1540958400000.0,6338.99,6342.88,6335.33,6327.97,874.450783
1540972800000.0,6335.33,6342.98,6331.87,6320.0,1512.511837
1540987200000.0,6331.88,6428.0,6394.8,6245.02,5473.752597
1541001600000.0,6393.38,6393.38,6371.37,6347.41,2183.093437
1541016000000.0,6371.37,6384.64,6371.93,6363.41,779.342737
1541030400000.0,6369.52,6377.0,6362.59,6352.5,1099.348519
1541044800000.0,6362.8,6400.0,6388.99,6360.0,1320.66377
1541059200000.0,6388.99,6392.0,6366.98,6363.63,1393.247417
1541073600000.0,6368.17,6372.0,6367.23,6348.66,1650.933659
1541088000000.0,6368.12,6386.89,6379.68,6363.0,1472.50609
1541102400000.0,6379.68,6442.65,6410.0,6376.0,2162.336386
1541116800000.0,6410.0,6460.34,6431.97,6407.65,1912.066263
1541131200000.0,6431.97,6436.78,6425.2,6415.0,1349.138976
1541145600000.0,6424.73,6425.2,6421.36,6388.2,1589.147177
1541160000000.0,6421.08,6448.0,6424.8,6402.0,2152.738534
1541174400000.0,6424.8,6437.62,6430.99,6413.0,1488.074196
1541188800000.0,6431.0,6445.0,6433.98,6424.72,1248.275533
1541203200000.0,6432.8,6439.97,6414.95,6413.77,1189.879604
1541217600000.0,6414.95,6425.0,6408.08,6403.47,944.758136
1541232000000.0,6408.08,6413.34,6367.04,6345.0,2167.261751
1541246400000.0,6366.0,6377.94,6374.0,6345.78,1670.58005
1541260800000.0,6373.87,6382.0,6375.34,6364.35,802.814924
1541275200000.0,6377.91,6392.28,6387.09,6376.63,885.947011
1541289600000.0,6388.0,6389.0,6371.82,6362.0,1059.427028
1541304000000.0,6371.85,6416.6,6391.09,6359.0,1355.679122
1541318400000.0,6388.33,6415.47,6402.54,6387.0,1338.899514
1541332800000.0,6403.96,6500.0,6479.99,6397.03,2301.166272
1541347200000.0,6481.7,6525.0,6481.1,6444.35,3408.585251
1541361600000.0,6481.16,6491.58,6485.85,6460.0,1128.637756
1541376000000.0,6485.85,6495.0,6468.97,6460.49,1449.251985
1541390400000.0,6466.24,6478.57,6472.01,6460.03,785.876006
1541404800000.0,6472.64,6472.64,6452.84,6438.9,1535.984483
1541419200000.0,6454.15,6504.39,6473.15,6452.83,2556.875195
1541433600000.0,6475.19,6478.38,6448.12,6431.02,1796.000561
1541448000000.0,6449.57,6475.0,6468.99,6448.0,863.893926
1541462400000.0,6468.99,6476.44,6448.38,6445.18,1507.746133
1541476800000.0,6451.66,6468.74,6464.34,6446.09,1160.235907
1541491200000.0,6464.34,6514.73,6471.72,6462.0,2599.816759
1541505600000.0,6470.15,6509.8,6496.27,6468.8,2759.798574
1541520000000.0,6496.27,6502.07,6479.87,6475.6,1714.640566
1541534400000.0,6479.87,6531.31,6519.11,6476.05,2184.32776
1541548800000.0,6522.73,6615.15,6580.0,6509.0,4316.044846
1541563200000.0,6580.0,6590.02,6581.97,6561.0,1488.190471
1541577600000.0,6579.32,6604.99,6575.01,6563.01,2561.072731
1541592000000.0,6577.63,6587.11,6547.96,6536.0,2604.823323
1541606400000.0,6547.94,6592.09,6570.0,6540.05,2054.320443
1541620800000.0,6571.38,6584.7,6578.46,6563.33,1247.139303
1541635200000.0,6578.46,6594.0,6511.08,6505.0,2999.217269
1541649600000.0,6511.07,6539.12,6536.31,6505.48,1530.316103
1541664000000.0,6531.98,6548.96,6527.34,6519.26,1495.054979
1541678400000.0,6529.8,6560.0,6539.01,6527.33,1637.485785
1541692800000.0,6538.98,6542.14,6495.72,6471.22,3659.26174
1541707200000.0,6495.74,6515.0,6479.84,6468.22,1938.453406
1541721600000.0,6479.84,6493.08,6486.84,6472.99,1535.323114
1541736000000.0,6486.84,6502.0,6499.27,6483.26,1143.021496
1541750400000.0,6499.27,6511.53,6428.91,6412.9,3275.244946
1541764800000.0,6425.81,6444.0,6429.89,6391.01,2821.00985
1541779200000.0,6429.89,6442.7,6434.03,6422.11,1654.026871
1541793600000.0,6434.03,6444.0,6419.99,6391.5,1358.990306
1541808000000.0,6419.99,6443.19,6434.69,6411.0,1072.641936
1541822400000.0,6436.77,6472.57,6445.89,6426.64,1489.522708
1541836800000.0,6445.85,6453.85,6450.08,6431.11,1018.653373
1541851200000.0,6450.08,6467.22,6452.22,6443.52,1750.689556
1541865600000.0,6452.22,6475.55,6447.4,6443.52,1362.315691
1541880000000.0,6447.44,6465.0,6433.05,6431.11,1021.006662
1541894400000.0,6435.16,6449.29,6428.72,6422.1,965.701514
1541908800000.0,6427.01,6450.0,6443.67,6425.27,1047.623247
1541923200000.0,6443.69,6448.63,6410.01,6403.35,1318.417328
1541937600000.0,6413.16,6428.21,6380.89,6355.0,1957.680502
1541952000000.0,6380.01,6435.42,6421.38,6363.34,1696.026162
1541966400000.0,6421.38,6462.14,6449.81,6404.0,1228.058364
1541980800000.0,6450.71,6497.0,6455.25,6443.0,1710.392246
1541995200000.0,6455.46,6464.0,6447.29,6438.0,1404.127631
1542009600000.0,6447.29,6455.14,6439.28,6432.7,1702.359436
1542024000000.0,6439.28,6483.93,6452.12,6439.14,2666.69575
1542038400000.0,6452.12,6464.01,6458.64,6436.0,1335.959242
1542052800000.0,6458.64,6461.47,6453.07,6421.0,1313.248262
1542067200000.0,6451.68,6472.0,6443.01,6391.15,2062.980104
1542081600000.0,6446.07,6473.63,6460.48,6437.59,1596.918907
1542096000000.0,6462.03,6469.0,6443.24,6426.53,1737.455992
1542110400000.0,6446.35,6472.07,6459.5,6438.98,2024.311869
1542124800000.0,6460.97,6498.0,6461.3,6443.65,2805.605999
1542139200000.0,6461.3,6492.0,6457.66,6457.66,1563.292062
1542153600000.0,6458.98,6474.92,6472.0,6451.0,750.084552
1542182400000.0,6469.0,6482.84,6381.88,6340.0,4003.120367
1542196800000.0,6381.88,6398.0,6232.83,6203.36,6438.91381
1542211200000.0,6231.36,6274.33,5863.94,5700.0,25417.288496
1542225600000.0,5861.21,5925.0,5922.41,5656.87,9869.556778
1542240000000.0,5917.2,5939.54,5746.57,5667.52,6888.978645
1542254400000.0,5745.39,5790.0,5760.94,5628.27,6250.848263
1542268800000.0,5763.48,5787.35,5590.2,5540.0,7510.36208
1542283200000.0,5590.08,5730.0,5675.12,5403.42,14168.152794
1542297600000.0,5675.13,5763.45,5690.39,5561.0,8549.829301
1542312000000.0,5690.39,5766.52,5753.4,5581.4,4332.658318
1542326400000.0,5757.09,5782.89,5730.47,5674.66,3988.483812
1542340800000.0,5731.8,5731.8,5641.8,5634.0,7452.901067
1542355200000.0,5641.8,5699.0,5669.8,5560.05,9051.741685
1542369600000.0,5669.8,5696.9,5645.62,5640.74,6078.632373
1542384000000.0,5645.63,5694.97,5627.5,5620.97,5194.629625
1542398400000.0,5627.5,5668.91,5655.94,5549.25,6955.413712
1542412800000.0,5650.57,5654.64,5576.46,5566.92,4393.009795
1542427200000.0,5575.08,5646.59,5638.06,5565.43,4858.026465
1542441600000.0,5638.64,5639.87,5615.9,5571.0,4587.729071
1542456000000.0,5615.9,5635.0,5600.38,5585.0,4214.143258
1542470400000.0,5600.6,5656.6,5611.59,5597.77,4687.365652
1542484800000.0,5612.43,5635.0,5628.29,5588.89,3670.967172
1542499200000.0,5630.49,5688.84,5671.24,5626.07,4213.798156
1542513600000.0,5671.31,5685.0,5660.59,5653.09,3711.115626
1542528000000.0,5661.58,5663.29,5627.01,5617.0,3694.648404
1542542400000.0,5629.2,5653.14,5641.09,5622.0,3538.922675
1542556800000.0,5642.38,5738.17,5687.36,5637.18,4811.569171
1542571200000.0,5687.06,5687.85,5662.0,5622.9,3874.945315
1542585600000.0,5661.94,5664.0,5591.28,5515.46,5908.474354
1542600000000.0,5591.28,5595.8,5467.52,5400.0,7981.165121
1542614400000.0,5467.52,5467.56,5332.87,5251.0,13626.175962
1542628800000.0,5332.29,5359.98,5203.16,5150.0,11073.000567
1542643200000.0,5203.13,5230.0,5072.14,5014.64,15538.867219
1542657600000.0,5072.13,5134.57,4910.03,4855.0,16453.209633
1542672000000.0,4913.4,5048.24,4954.01,4910.0,8715.206123
1542686400000.0,4954.01,4978.0,4671.19,4600.0,19551.351684
1542700800000.0,4675.0,4711.87,4511.84,4405.0,26434.127928
1542715200000.0,4511.32,4954.99,4952.05,4501.51,18774.786556
1542729600000.0,4954.98,4977.97,4673.93,4631.0,17023.96384
1542744000000.0,4673.78,4674.98,4558.86,4326.0,26881.515459
1542758400000.0,4559.91,4700.0,4635.0,4413.85,11971.510743
1542772800000.0,4635.0,4661.0,4653.78,4487.0,7631.584452
1542787200000.0,4655.33,4787.2,4624.15,4605.08,13524.611057
1542801600000.0,4624.13,4697.96,4632.87,4521.83,9706.743144
1542816000000.0,4631.79,4661.97,4543.99,4506.0,7849.659749
1542830400000.0,4545.91,4699.2,4661.07,4469.84,10387.72033
1542844800000.0,4661.08,4721.77,4636.71,4611.36,5442.163644
1542859200000.0,4637.98,4658.38,4630.02,4592.0,4644.964419
1542873600000.0,4629.03,4644.0,4560.02,4510.64,5989.41515
1542888000000.0,4560.02,4599.0,4562.43,4470.0,6462.416301
1542902400000.0,4562.36,4577.0,4496.0,4483.27,4343.524646
1542916800000.0,4496.0,4580.0,4370.0,4335.0,7648.634983
1542931200000.0,4370.9,4450.73,4318.73,4239.27,12801.149348
1542945600000.0,4314.77,4420.0,4355.08,4222.94,9168.731962
1542960000000.0,4355.52,4484.0,4396.37,4353.23,8189.548144
1542974400000.0,4396.39,4427.37,4404.99,4345.01,6080.920482
1542988800000.0,4406.89,4411.53,4372.45,4293.0,7052.967211
1543003200000.0,4372.45,4470.0,4420.61,4330.18,6078.603175
1543017600000.0,4415.63,4527.0,4443.78,4414.8,7578.783703
1543032000000.0,4443.83,4468.39,4389.04,4356.5,4072.139039
1543046400000.0,4389.01,4450.0,4388.44,4360.1,6272.815388
1543060800000.0,4388.44,4400.63,4372.02,4338.0,5246.898619
1543075200000.0,4372.9,4373.21,4270.65,4255.32,5468.775419
1543089600000.0,4269.42,4292.86,3932.44,3824.69,33053.698838
1543104000000.0,3933.68,3978.0,3768.89,3750.0,16191.843654
1543118400000.0,3768.92,3872.29,3866.78,3734.72,10602.261151
